wind,timestamp,rain_1h,humidity,datetime,local_soil_humidity,local_soil_temperature,temp,cloud,is_test
3.6,1608901508.2151363,0,64,2020-12-25 13:05:08.215150+00:00,1017,7.9,3.82000000000005,32,False
3.1,1608905111.0556853,0,60,2020-12-25 14:05:11.055703+00:00,1017,7.1,4.25,17,False
4.6,1608908713.9202113,0,60,2020-12-25 15:05:13.920228+00:00,1016,6.9,3.980000000000018,11,False
4.1,1608912316.8055363,0,60,2020-12-25 16:05:16.805550+00:00,1017,6.4,3.2000000000000455,8,False
2.72,1608915919.644196,0,79,2020-12-25 17:05:19.644213+00:00,1017,5.8,2.150000000000034,7,False
0.45,1608919522.4652393,0,80,2020-12-25 18:05:22.465256+00:00,1017,5.8,1.990000000000009,13,False
3.1,1608923125.3405309,0,64,2020-12-25 19:05:25.340548+00:00,889,5.1,1.8500000000000227,93,False
3.6,1608926728.2063413,0,64,2020-12-25 20:05:28.206359+00:00,1017,5.0,1.7900000000000205,97,False
3.6,1608930331.0751226,0,69,2020-12-25 21:05:31.075139+00:00,1017,5.2,1.6800000000000068,98,False
3.6,1608933933.9366472,0,69,2020-12-25 22:05:33.936664+00:00,1016,5.6,1.6000000000000227,75,False
3.6,1608937536.7323685,0,74,2020-12-25 23:05:36.732384+00:00,1017,4.7,1.0900000000000318,99,False
4.1,1608941139.8351257,0,74,2020-12-26 00:05:39.835143+00:00,1016,5.0,1.25,98,False
3.6,1608944742.522669,0,80,2020-12-26 01:05:42.522686+00:00,1017,5.5,1.4300000000000068,100,False
3.6,1608948345.1302664,0,80,2020-12-26 02:05:45.130283+00:00,1017,5.3,1.5100000000000477,75,False
4.1,1608951947.9141195,0,80,2020-12-26 03:05:47.914136+00:00,1017,6.3,1.6299999999999955,90,False
4.1,1608955562.4502769,0,83,2020-12-26 04:06:02.450294+00:00,1016,6.6,2.650000000000034,75,False
4.6,1608959165.9555352,0,83,2020-12-26 05:06:05.955552+00:00,1017,6.5,2.9399999999999977,90,False
5.7,1608962768.7658632,0,80,2020-12-26 06:06:08.765880+00:00,1017,6.8,3.900000000000034,75,False
4.1,1608966371.6971757,0,80,2020-12-26 07:06:11.697192+00:00,1017,6.9,4.330000000000041,75,False
5.7,1608969974.5054524,0,75,2020-12-26 08:06:14.505469+00:00,1017,7.4,4.990000000000009,75,False
5.1,1608973577.3701153,0,81,2020-12-26 09:06:17.370132+00:00,889,8.1,5.550000000000011,90,False
6.2,1608977180.0850108,0,81,2020-12-26 10:06:20.085027+00:00,1017,9.4,6.689999999999998,90,False
4.6,1608980782.8165333,0,81,2020-12-26 11:06:22.816550+00:00,1016,10.0,7.910000000000025,90,False
4.1,1608984389.926446,0,81,2020-12-26 12:06:29.926457+00:00,1017,10.5,8.78000000000003,90,False
6.2,1608987992.7945373,0,76,2020-12-26 13:06:32.794553+00:00,1017,10.8,9.490000000000009,90,False
6.7,1608991595.6800957,0,76,2020-12-26 14:06:35.680112+00:00,888,11.3,9.870000000000005,90,False
6.7,1608995198.527113,0,76,2020-12-26 15:06:38.527129+00:00,1017,10.4,9.870000000000005,90,False
7.2,1608998801.387695,0,81,2020-12-26 16:06:41.387712+00:00,1016,10.5,9.75,90,False
6.2,1609002404.2600667,0,76,2020-12-26 17:06:44.260084+00:00,1016,10.3,9.580000000000041,75,False
6.7,1609006009.2432451,0,81,2020-12-26 18:06:49.243259+00:00,1017,10.7,9.770000000000039,75,False
7.7,1609009612.1426184,0,71,2020-12-26 19:06:52.142635+00:00,1016,10.8,10.210000000000036,75,False
8.7,1609013215.0176492,0,71,2020-12-26 20:06:55.017666+00:00,1017,10.2,10.32000000000005,75,False
8.2,1609016817.8465536,0,76,2020-12-26 21:06:57.846571+00:00,1016,10.4,10.370000000000005,75,False
8.2,1609020420.9545949,0,71,2020-12-26 22:07:00.954611+00:00,1016,10.7,10.520000000000039,75,False
8.7,1609024024.2835305,0,76,2020-12-26 23:07:04.283547+00:00,1017,10.8,10.32000000000005,75,False
9.8,1609027627.70504,1,76,2020-12-27 00:07:07.705057+00:00,1016,11.0,9.980000000000018,75,False
10.3,1609031230.8242269,2.37,76,2020-12-27 01:07:10.824243+00:00,1017,10.2,9.810000000000002,100,False
9.3,1609034833.9960265,4.87,87,2020-12-27 02:07:13.996043+00:00,1016,10.3,9.54000000000002,100,False
9.3,1609038436.8563795,4.86,81,2020-12-27 03:07:16.856397+00:00,1017,10.0,9.32000000000005,100,False
11.3,1609042039.7272325,4.21,81,2020-12-27 04:07:19.727250+00:00,1017,10.3,9.150000000000034,100,False
9.8,1609045642.5794668,1.97,81,2020-12-27 05:07:22.579483+00:00,1016,9.6,9.25,100,False
10.58,1609049245.4721925,7.49,75,2020-12-27 06:07:25.472209+00:00,1016,9.9,8.510000000000048,100,False
9.3,1609052859.0232008,0.24,81,2020-12-27 07:07:39.023217+00:00,1017,9.3,7.490000000000009,100,False
5.1,1609056461.9235637,0,81,2020-12-27 08:07:41.923581+00:00,1017,9.2,6.9500000000000455,100,False
5.1,1609060064.7775016,0.15,81,2020-12-27 09:07:44.777519+00:00,1017,8.0,6.740000000000009,20,False
5.7,1609063667.632938,0,81,2020-12-27 10:07:47.632952+00:00,1017,9.4,5.960000000000036,76,False
4.6,1609067270.4924557,0,81,2020-12-27 11:07:50.492472+00:00,1016,9.2,6.0400000000000205,61,False
5.1,1609070873.1451774,0,81,2020-12-27 12:07:53.145194+00:00,1016,9.4,6.640000000000043,40,False
5.1,1609074475.772263,0,70,2020-12-27 13:07:55.772279+00:00,1016,9.4,6.770000000000039,75,False
5.7,1609078078.4518547,0,65,2020-12-27 14:07:58.451871+00:00,1016,8.9,6.890000000000043,75,False
5.1,1609081681.1506445,0,62,2020-12-27 15:08:01.150661+00:00,1017,8.5,6.330000000000041,1,False
4.6,1609085284.1851602,0,60,2020-12-27 16:08:04.185176+00:00,1017,8.4,5.400000000000034,0,False
3.6,1609088888.2752848,0,67,2020-12-27 17:08:08.275301+00:00,1016,8.0,4.57000000000005,0,False
2.71,1609092492.1079268,0,87,2020-12-27 18:08:12.107943+00:00,1017,7.6,3.7900000000000205,0,False
2.1,1609096094.928448,0,71,2020-12-27 19:08:14.928464+00:00,1017,7.6,3.590000000000032,20,False
1.5,1609099697.596165,0,80,2020-12-27 20:08:17.596182+00:00,1017,7.0,3.1100000000000136,49,False
1.5,1609103302.5347168,0,73,2020-12-27 21:08:22.534734+00:00,1017,7.1,2.9700000000000273,51,False
1,1609106907.28369,0,73,2020-12-27 22:08:27.283707+00:00,1017,7.3,3.0100000000000477,38,False
1,1609110510.4732056,0,86,2020-12-27 23:08:30.473222+00:00,1016,7.0,2.3500000000000227,47,False
2.1,1609114113.2484019,0,86,2020-12-28 00:08:33.248419+00:00,998,6.9,2.7100000000000364,55,False
1.5,1609117716.053187,0,86,2020-12-28 01:08:36.053203+00:00,1017,6.4,2.82000000000005,40,False
0.5,1609121321.0688248,0,86,2020-12-28 02:08:41.068841+00:00,1017,6.1,2.6299999999999955,75,False
2.1,1609124923.9511812,0,80,2020-12-28 03:08:43.951198+00:00,1013,6.0,2.5600000000000023,20,False
1.84,1609128526.8236835,0,94,2020-12-28 04:08:46.823700+00:00,971,5.7,1.330000000000041,93,False
2.1,1609132130.7782466,0,86,2020-12-28 05:08:50.778260+00:00,1016,6.5,1.5100000000000477,76,False
1.5,1609135734.980691,0,86,2020-12-28 06:08:54.980704+00:00,1016,5.8,1.240000000000009,20,False
1.5,1609139348.5688756,0,83,2020-12-28 07:09:08.568892+00:00,1016,5.7,0.7900000000000205,100,False
2.1,1609142951.4566867,0,81,2020-12-28 08:09:11.456704+00:00,1017,5.4,0.7100000000000364,100,False
1,1609146554.3122303,0,77,2020-12-28 09:09:14.312248+00:00,1017,6.2,0.6400000000000432,75,False
1.5,1609150156.9913821,0,93,2020-12-28 10:09:16.991399+00:00,1017,6.3,2.840000000000032,75,False
2.6,1609153760.0436685,0,100,2020-12-28 11:09:20.043685+00:00,1016,7.1,2.6899999999999977,40,False
2.81,1609157362.8887367,0,72,2020-12-28 12:09:22.888753+00:00,1016,7.7,3.330000000000041,96,False
2.1,1609160965.7432396,0,93,2020-12-28 13:09:25.743256+00:00,1016,7.6,3.4399999999999977,40,False
2.1,1609164568.5974896,0,86,2020-12-28 14:09:28.597506+00:00,1017,7.3,3.5500000000000114,75,False
2.6,1609168171.4643302,0,86,2020-12-28 15:09:31.464347+00:00,1016,7.2,3.420000000000016,75,False
2.1,1609171774.1702583,0,86,2020-12-28 16:09:34.170275+00:00,1016,7.0,3.07000000000005,75,False
3.6,1609175376.9181814,0,86,2020-12-28 17:09:36.918198+00:00,1017,6.6,2.410000000000025,75,False
3.1,1609178979.7144344,0,93,2020-12-28 18:09:39.714451+00:00,1016,6.5,1.6299999999999955,90,False
3.1,1609182582.6544013,0,93,2020-12-28 19:09:42.654418+00:00,1017,6.7,1.910000000000025,90,False
3.1,1609186185.6023586,0,93,2020-12-28 20:09:45.602375+00:00,1016,5.7,2.5200000000000387,90,False
3.6,1609189788.4353747,0,86,2020-12-28 21:09:48.435392+00:00,1017,5.5,3.0,90,False
4.1,1609193391.3525722,0,86,2020-12-28 22:09:51.352589+00:00,1016,5.5,2.920000000000016,90,False
4.6,1609196994.1384122,0,86,2020-12-28 23:09:54.138429+00:00,1016,5.2,2.7800000000000296,90,False
4.1,1609200596.9989502,0,93,2020-12-29 00:09:56.998967+00:00,1016,5.5,2.590000000000032,90,False
4.1,1609204200.8036962,0,86,2020-12-29 01:10:00.803713+00:00,1016,5.7,2.5300000000000296,90,False
4.1,1609211417.9432547,0,86,2020-12-29 03:10:17.943271+00:00,1017,5.5,1.82000000000005,90,False
2.58,1609215031.7792964,0,93,2020-12-29 04:10:31.779313+00:00,1016,5.5,1.1100000000000136,93,False
5.1,1609218634.71073,0,87,2020-12-29 05:10:34.710747+00:00,1016,6.1,1.150000000000034,90,False
4.6,1609222237.5094984,0,88,2020-12-29 06:10:37.509515+00:00,1015,6.4,1.2800000000000296,90,False
3.1,1609225840.399539,0,88,2020-12-29 07:10:40.399556+00:00,1017,6.6,1.3500000000000227,90,False
2.1,1609229443.3392763,0,88,2020-12-29 08:10:43.339293+00:00,1016,6.9,1.4300000000000068,90,False
2.6,1609233046.0975163,0,80,2020-12-29 09:10:46.097533+00:00,1017,6.5,1.4700000000000273,90,False
2.6,1609236648.97385,0,80,2020-12-29 10:10:48.973863+00:00,1016,6.5,1.7900000000000205,90,False
2.6,1609240262.5627856,0,78,2020-12-29 11:11:02.562802+00:00,1017,6.7,2.1000000000000227,90,False
2.6,1609243865.4439719,0,76,2020-12-29 12:11:05.443989+00:00,1014,6.6,2.730000000000018,90,False
3.1,1609247468.303071,0,75,2020-12-29 13:11:08.303088+00:00,1017,7.3,2.9500000000000455,90,False
2.6,1609251071.1566403,0,80,2020-12-29 14:11:11.156657+00:00,1013,7.5,3.2100000000000364,90,False
1.5,1609254674.0313613,0,83,2020-12-29 15:11:14.031378+00:00,1017,6.9,3.5200000000000387,90,False
2.53,1609258277.0982203,0,89,2020-12-29 16:11:17.098237+00:00,1017,7.1,3.400000000000034,100,False
2.33,1609261880.1061943,0,89,2020-12-29 17:11:20.106211+00:00,1017,6.9,3.410000000000025,100,False
2.6,1609265483.3052237,0,80,2020-12-29 18:11:23.305240+00:00,1017,6.4,3.5300000000000296,90,False
2.6,1609269086.039863,0,86,2020-12-29 19:11:26.039880+00:00,946,6.5,3.650000000000034,90,False
3.6,1609272688.9441013,0,86,2020-12-29 20:11:28.944118+00:00,939,5.4,3.7700000000000387,75,False
3.1,1609276291.7912235,0,80,2020-12-29 21:11:31.791241+00:00,1017,5.5,4.1299999999999955,90,False
2.76,1609279894.6656,0,91,2020-12-29 22:11:34.665617+00:00,967,5.0,3.670000000000016,70,False
2.77,1609283497.2240021,0,91,2020-12-29 23:11:37.224019+00:00,1017,4.9,3.2700000000000387,59,False
3.6,1609287100.0772538,0,86,2020-12-30 00:11:40.077271+00:00,1016,4.5,2.3600000000000136,49,False
2.81,1609290702.976822,0,93,2020-12-30 01:11:42.976839+00:00,907,4.4,1.400000000000034,0,False
2.85,1609294305.7994332,0,93,2020-12-30 02:11:45.799450+00:00,1017,4.6,1.5500000000000114,0,False
2.99,1609297908.6453607,0,94,2020-12-30 03:11:48.645377+00:00,1017,4.9,0.9200000000000159,0,False
2.1,1609301511.5715275,0,87,2020-12-30 04:11:51.571545+00:00,994,4.7,0.7300000000000182,20,False
2.6,1609305114.3425786,0,87,2020-12-30 05:11:54.342595+00:00,936,4.6,0.7300000000000182,0,False
2.56,1609308716.9512868,0,96,2020-12-30 06:11:56.951303+00:00,1017,4.4,0.6200000000000045,4,False
3.01,1609312319.7878115,0,95,2020-12-30 07:11:59.787828+00:00,1016,4.2,0.35000000000002274,100,False
4.1,1609315922.654515,0,87,2020-12-30 08:12:02.654532+00:00,970,3.8,0.4700000000000273,100,False
4.6,1609319525.5024087,0,86,2020-12-30 09:12:05.502425+00:00,1016,4.2,0.7200000000000273,40,False
3.6,1609323128.3638055,0,81,2020-12-30 10:12:08.363822+00:00,1017,4.4,1.830000000000041,100,False
2.6,1609326731.2518182,0,86,2020-12-30 11:12:11.251835+00:00,1016,5.8,3.0,100,False
3.6,1609330334.094369,0,80,2020-12-30 12:12:14.094386+00:00,1017,6.3,4.230000000000018,100,False
2.6,1609333942.4075522,0,75,2020-12-30 13:12:22.407569+00:00,1017,6.7,4.840000000000032,80,False
3.1,1609337549.6527147,0,75,2020-12-30 14:12:29.652731+00:00,1017,6.6,5.060000000000002,65,False
2.27,1609341153.478361,0,85,2020-12-30 15:12:33.478378+00:00,1016,6.6,4.3700000000000045,63,False
2.6,1609344756.3054037,0,75,2020-12-30 16:12:36.305421+00:00,1016,6.7,3.740000000000009,75,False
1.57,1609348359.173397,0,90,2020-12-30 17:12:39.173414+00:00,1017,6.5,2.5500000000000114,63,False
1.5,1609351962.0078506,0,80,2020-12-30 18:12:42.007865+00:00,1017,6.1,2.5100000000000477,73,False
1.3,1609355565.5633976,0,91,2020-12-30 19:12:45.563414+00:00,991,6.1,1.6800000000000068,29,False
1.24,1609359168.3803196,0,92,2020-12-30 20:12:48.380336+00:00,947,5.4,0.9600000000000364,46,False
1,1609362771.2062058,0,86,2020-12-30 21:12:51.206223+00:00,1017,5.1,0.6899999999999977,48,False
1.5,1609366374.1590743,0,87,2020-12-30 22:12:54.159091+00:00,1016,4.9,0.5200000000000387,51,False
1.5,1609369977.0337858,0,88,2020-12-30 23:12:57.033802+00:00,1017,4.7,0.30000000000001137,51,False
1,1609373580.8068101,0,89,2020-12-31 00:13:00.806826+00:00,854,4.1,0.10000000000002274,43,False
1.98,1609377184.7894378,0,86,2020-12-31 01:13:04.789454+00:00,1017,3.8,-0.2999999999999545,2,False
1.5,1609380787.6238973,0,90,2020-12-31 02:13:07.623915+00:00,916,3.2,-0.42999999999995,24,False
1,1609384392.657562,0,86,2020-12-31 03:13:12.657579+00:00,1017,3.1,-0.44999999999998863,16,False
1.5,1609387995.531405,0,86,2020-12-31 04:13:15.531421+00:00,930,3.0,-0.6599999999999682,12,False
2.6,1609391598.3781693,0,93,2020-12-31 05:13:18.378186+00:00,841,3.0,-0.75,75,False
3.1,1609395201.232987,0,93,2020-12-31 06:13:21.233004+00:00,1017,2.7,-0.6899999999999977,90,False
2.1,1609398814.822255,0,93,2020-12-31 07:13:34.822271+00:00,1017,2.9,-0.75,90,False
3.1,1609402417.71673,0,93,2020-12-31 08:13:37.716747+00:00,861,2.8,-0.8700000000000045,90,False
2.6,1609406020.5775502,0,92,2020-12-31 09:13:40.577567+00:00,1017,2.7,-1.0,75,False
2.6,1609409623.2752464,0,88,2020-12-31 10:13:43.275263+00:00,924,2.9,-0.7199999999999704,90,False
2.6,1609413226.2687438,0,84,2020-12-31 11:13:46.268760+00:00,1017,2.8,-0.37000000000000455,20,False
3.6,1609416829.138436,0,81,2020-12-31 12:13:49.138453+00:00,1016,3.2,0.12999999999999545,90,False
3.1,1609420432.0674558,0,86,2020-12-31 13:13:52.067472+00:00,1017,4.5,0.6000000000000227,90,False
3.1,1609424035.0030842,0,86,2020-12-31 14:13:55.003101+00:00,1017,4.3,0.7900000000000205,90,False
2.1,1609427638.3103948,0,78,2020-12-31 15:13:58.310412+00:00,1017,4.1,1.1400000000000432,90,False
2.6,1609431245.8919327,0,80,2020-12-31 16:14:05.891949+00:00,1017,4.0,1.080000000000041,75,False
2.1,1609434859.4905612,0,80,2020-12-31 17:14:19.490578+00:00,1016,3.2,0.8900000000000432,75,False
1.63,1609438463.3072546,0,92,2020-12-31 18:14:23.307271+00:00,1017,3.4,0.6299999999999955,0,False
3.6,1609442066.1693673,0,86,2020-12-31 19:14:26.169384+00:00,1017,3.3,0.36000000000001364,90,False
2.6,1609445669.0133204,0,86,2020-12-31 20:14:29.013337+00:00,1017,2.6,0.35000000000002274,90,False
1.5,1609449271.5954518,0,86,2020-12-31 21:14:31.595469+00:00,1016,2.5,0.75,90,False
1.5,1609452874.530421,0,80,2020-12-31 22:14:34.530438+00:00,1017,2.5,0.9600000000000364,90,False
1.5,1609456477.2914603,0,93,2020-12-31 23:14:37.291477+00:00,1017,2.4,1.160000000000025,90,False
1.5,1609460080.1892183,0,94,2021-01-01 00:14:40.189235+00:00,1016,2.7,1.2200000000000273,90,False
3.1,1609463693.756272,0,96,2021-01-01 01:14:53.756289+00:00,1017,2.7,1.0900000000000318,75,False
1.39,1609467296.6122456,0,93,2021-01-01 02:14:56.612262+00:00,1004,2.9,0.8300000000000409,10,False
1.42,1609470899.5015733,0,92,2021-01-01 03:14:59.501590+00:00,1016,2.7,0.7700000000000387,24,False
2.1,1609474504.5677395,0,80,2021-01-01 04:15:04.567757+00:00,1017,3.0,0.910000000000025,90,False
1,1609478107.3654947,0,97,2021-01-01 05:15:07.365511+00:00,931,3.2,0.6500000000000341,75,False
1.79,1609481710.2356257,0,94,2021-01-01 06:15:10.235643+00:00,972,2.8,-0.13999999999998636,27,False
3.6,1609485313.0835507,0,86,2021-01-01 07:15:13.083567+00:00,1017,3.3,-0.19999999999998863,90,False
1.66,1609488915.9262073,0,96,2021-01-01 08:15:15.926225+00:00,1017,3.2,-0.42999999999995,69,False
1.74,1609492528.0181942,0,96,2021-01-01 09:15:28.018210+00:00,1010,3.1,-0.2799999999999727,62,False
2.6,1609496130.7637568,0,86,2021-01-01 10:15:30.763773+00:00,1017,3.1,0.28000000000002956,75,False
2.6,1609499733.4066951,0,86,2021-01-01 11:15:33.406712+00:00,1017,3.4,0.82000000000005,75,False
2.6,1609503336.2903533,0,83,2021-01-01 12:15:36.290370+00:00,1017,3.9,1.2600000000000477,90,False
2.6,1609506939.1872044,0,82,2021-01-01 13:15:39.187221+00:00,1016,4.5,1.4600000000000364,90,False
3.6,1609510541.9775832,0,86,2021-01-01 14:15:41.977600+00:00,1017,4.6,2.0600000000000023,100,False
2.6,1609514147.0660057,0,86,2021-01-01 15:15:47.066023+00:00,1017,5.0,2.1299999999999955,90,False
2.1,1609517749.882767,0,86,2021-01-01 16:15:49.882783+00:00,1017,4.7,2.4500000000000455,90,False
2.1,1609521352.8553624,0,93,2021-01-01 17:15:52.855379+00:00,1017,5.1,2.5,90,False
2.6,1609524955.7597363,0,93,2021-01-01 18:15:55.759753+00:00,1017,5.1,2.8500000000000227,90,False
2.1,1609528558.5808892,0,93,2021-01-01 19:15:58.580906+00:00,1017,4.8,3.230000000000018,90,False
1.5,1609532161.4824145,0.14,93,2021-01-01 20:16:01.482431+00:00,1017,4.9,3.4600000000000364,90,False
2.1,1609535774.997972,0,86,2021-01-01 21:16:14.997988+00:00,1017,5.0,4.03000000000003,90,False
2.6,1609539377.9048276,0,86,2021-01-01 22:16:17.904844+00:00,1017,5.0,4.230000000000018,90,False
2.6,1609542981.7823472,0,86,2021-01-01 23:16:21.782364+00:00,1017,4.9,4.160000000000025,90,False
2.1,1609546584.8401074,0,86,2021-01-02 00:16:24.840123+00:00,1017,4.8,4.160000000000025,90,False
3.16,1609550187.7293751,0,96,2021-01-02 01:16:27.729392+00:00,1017,5.0,4.010000000000048,92,False
2.1,1609553790.5838711,0,86,2021-01-02 02:16:30.583888+00:00,1017,5.3,3.990000000000009,90,False
3.08,1609557393.5074298,0,96,2021-01-02 03:16:33.507447+00:00,1016,4.8,3.82000000000005,94,False
3.59,1609560996.2968976,0,95,2021-01-02 04:16:36.296914+00:00,1017,4.9,3.7000000000000455,96,False
3.68,1609564599.1561134,0,95,2021-01-02 05:16:39.156130+00:00,1017,5.0,3.640000000000043,96,False
2.6,1609568202.0238945,0,86,2021-01-02 06:16:42.023911+00:00,1017,4.8,3.670000000000016,90,False
2.1,1609571804.8699403,0,86,2021-01-02 07:16:44.869956+00:00,1016,4.8,3.5200000000000387,90,False
3.6,1609575407.7113435,0,86,2021-01-02 08:16:47.711361+00:00,1016,4.6,3.230000000000018,90,False
3.1,1609579010.593269,0,80,2021-01-02 09:16:50.593286+00:00,1014,4.1,3.1100000000000136,90,False
3.1,1609582613.454533,0,80,2021-01-02 10:16:53.454550+00:00,1017,5.0,3.4399999999999977,90,False
2.1,1609586216.2997682,0,80,2021-01-02 11:16:56.299784+00:00,1017,6.1,3.7800000000000296,90,False
2.1,1609589819.17766,0,80,2021-01-02 12:16:59.177677+00:00,888,6.8,4.090000000000032,75,False
2.1,1609593422.0612454,0,73,2021-01-02 13:17:02.061262+00:00,1016,7.3,4.710000000000036,40,False
2.6,1609597024.9077299,0,73,2021-01-02 14:17:04.907746+00:00,1017,6.7,4.82000000000005,75,False
3.6,1609600627.7552633,0,75,2021-01-02 15:17:07.755276+00:00,1017,6.5,4.670000000000016,75,False
